InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
580103,22554,PLASTERS IN TIN WOODLAND ANIMALS,4,12/1/2011 15:12,1.65,16242.0,United Kingdom
539041,22419,LIPSTICK PEN RED,10,12/15/2010 15:34,0.42,15456.0,United Kingdom
570715,23378,PACK OF 12 50'S CHRISTMAS TISSUES,24,10/12/2011 10:23,0.39,18287.0,United Kingdom
541406,21717,EASTER TIN BUCKET,3,1/17/2011 15:19,2.55,14657.0,United Kingdom
550512,21272,SALLE DE BAIN HOOK,1,4/18/2011 16:31,1.25,18069.0,United Kingdom
542107,21671,RED SPOT CERAMIC DRAWER KNOB,6,1/25/2011 13:38,1.25,16222.0,United Kingdom
568568,10125,MINI FUNKY DESIGN TAPES,20,9/28/2011 8:48,0.85,14412.0,United Kingdom
549241,22037,ROBOT BIRTHDAY CARD,12,4/7/2011 11:40,0.42,15719.0,United Kingdom
570697,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,10/12/2011 9:10,4.95,15281.0,United Kingdom
566040,21524,DOORMAT SPOTTY HOME SWEET HOME,2,9/8/2011 13:38,8.25,12540.0,Spain
563404,21174,POTTERING IN THE SHED METAL SIGN,12,8/16/2011 11:04,2.08,16303.0,United Kingdom
562593,23321,SMALL WHITE HEART OF WICKER,7,8/7/2011 15:43,1.65,16549.0,United Kingdom
581149,21535,RED RETROSPOT SMALL MILK JUG,4,12/7/2011 14:12,2.55,15471.0,United Kingdom
541421,85173,SET/6 FROG PRINCE T-LIGHT CANDLES,2,1/17/2011 17:44,2.46,,United Kingdom
554694,22381,TOY TIDY PINK POLKADOT,1,5/25/2011 17:06,4.13,,United Kingdom
581425,22630,DOLLY GIRL LUNCH BOX,2,12/8/2011 15:31,1.95,14796.0,United Kingdom
537133,22123,PING MICROWAVE APRON,1,12/5/2010 12:29,5.95,18156.0,United Kingdom
571289,21481,FAWN BLUE HOT WATER BOTTLE,18,10/16/2011 15:27,3.75,15113.0,United Kingdom
575512,22609,PENS ASSORTED SPACEBALL,36,11/10/2011 10:36,0.19,14121.0,United Kingdom
558774,22131,FOOD CONTAINER SET 3 LOVE HEART ,1,7/4/2011 10:17,4.13,,United Kingdom
573897,17012B,ORIGAMI JASMINE INCENSE/CANDLE SET,3,11/1/2011 14:29,0.85,16729.0,United Kingdom
570229,22377,BOTTLE BAG RETROSPOT ,2,10/9/2011 13:30,2.1,15756.0,United Kingdom
565470,35970,ZINC FOLKART SLEIGH BELLS,12,9/5/2011 10:06,1.69,12576.0,Poland
562980,22423,REGENCY CAKESTAND 3 TIER,2,8/11/2011 11:44,12.75,17686.0,United Kingdom
538349,90175A,WHITE GLASS CHUNKY CHARM BRACELET,1,12/10/2010 14:59,9.34,,United Kingdom
577700,23301,GARDENERS KNEELING PAD KEEP CALM ,1,11/21/2011 12:06,1.65,14449.0,United Kingdom
537052,22791,T-LIGHT GLASS FLUTED ANTIQUE,72,12/5/2010 11:15,1.06,16839.0,United Kingdom
545719,22824,3 TIER SWEETHEART GARDEN SHELF,4,3/7/2011 10:28,32.95,13344.0,United Kingdom
573865,22758,LARGE PURPLE BABUSHKA NOTEBOOK  ,1,11/1/2011 12:00,1.25,15311.0,United Kingdom
545830,22354,RETROSPOT PADDED SEAT CUSHION,6,3/7/2011 13:10,3.75,17634.0,United Kingdom
544599,84991,60 TEATIME FAIRY CAKE CASES,1,2/21/2011 18:15,1.25,,United Kingdom
538841,20685,DOORMAT RED RETROSPOT,3,12/14/2010 13:11,7.95,16899.0,United Kingdom
580419,22620,4 TRADITIONAL SPINNING TOPS,20,12/4/2011 12:08,1.45,16283.0,United Kingdom
538652,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,6,12/13/2010 15:12,0.85,17890.0,United Kingdom
548665,22228,BUNNY WOODEN PAINTED WITH BIRD ,12,4/1/2011 14:53,0.85,14854.0,United Kingdom
580115,21833,CAMOUFLAGE LED TORCH,4,12/1/2011 16:22,3.29,,United Kingdom
560262,21034,REX CASH+CARRY JUMBO SHOPPER,2,7/17/2011 13:40,0.95,14224.0,United Kingdom
575718,85066,CREAM SWEETHEART MINI CHEST,1,11/10/2011 18:04,12.75,16907.0,United Kingdom
537754,37449,CERAMIC CAKE STAND + HANGING CAKES,2,12/8/2010 11:16,9.95,16081.0,United Kingdom
559527,21239,PINK  POLKADOT CUP,8,7/10/2011 11:24,0.85,17787.0,United Kingdom
536990,20726,LUNCH BAG WOODLAND,10,12/3/2010 15:14,1.65,12793.0,Portugal
576575,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,6,11/15/2011 13:55,2.95,16295.0,United Kingdom
543555,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2/10/2011 10:18,3.95,17686.0,United Kingdom
576567,23350,ROLL WRAP VINTAGE SPOT ,5,11/15/2011 13:41,1.25,17220.0,United Kingdom
563850,48173C,DOORMAT BLACK FLOCK ,10,8/19/2011 15:06,6.75,15311.0,United Kingdom
546027,85206A,CREAM FELT EASTER EGG BASKET,6,3/9/2011 8:09,1.65,12759.0,Netherlands
543596,22215,CAKE STAND WHITE TWO TIER LACE,2,2/10/2011 12:21,8.5,14898.0,United Kingdom
542624,21731,RED TOADSTOOL LED NIGHT LIGHT,3,1/31/2011 9:48,4.13,,United Kingdom
571667,85032A,ROMANTIC IMAGES GIFT WRAP SET,1,10/18/2011 13:04,0.65,14554.0,United Kingdom
548919,22993,SET OF 4 PANTRY JELLY MOULDS,12,4/5/2011 10:18,1.25,13013.0,United Kingdom
570791,20668,DISCO BALL CHRISTMAS DECORATION,24,10/12/2011 11:58,0.12,17346.0,United Kingdom
542906,22746,POPPY'S PLAYHOUSE LIVINGROOM ,1,2/1/2011 15:12,4.13,,United Kingdom
546850,22382,LUNCH BAG SPACEBOY DESIGN ,10,3/17/2011 13:20,1.65,13268.0,United Kingdom
552231,21623,VINTAGE UNION JACK MEMOBOARD,2,5/6/2011 15:47,9.95,17364.0,United Kingdom
536865,20723,STRAWBERRY CHARLOTTE BAG,2,12/3/2010 11:28,2.51,,United Kingdom
562284,84660C,PINK STITCHED WALL CLOCK,40,8/4/2011 10:44,0.79,15133.0,United Kingdom
573580,22144,CHRISTMAS CRAFT LITTLE FRIENDS,1,10/31/2011 14:21,4.13,,United Kingdom
567128,84805B,BLUE CLIMBING HYDRANGA ART FLOWER,2,9/16/2011 14:04,3.75,18055.0,United Kingdom
552285,47422,ASSORTED MONKEY SUCTION CUP HOOK,1,5/8/2011 12:58,0.42,14684.0,United Kingdom
539653,22112,CHOCOLATE HOT WATER BOTTLE,2,12/20/2010 16:50,4.95,13564.0,United Kingdom
575593,22993,SET OF 4 PANTRY JELLY MOULDS,12,11/10/2011 12:12,1.25,14226.0,United Kingdom
538346,22115,METAL SIGN EMPIRE TEA,12,12/10/2010 14:53,2.95,17865.0,United Kingdom
563193,84923,PINK BUTTERFLY HANDBAG W BOBBLES,2,8/12/2011 16:30,4.13,,United Kingdom
578098,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,11/22/2011 17:32,2.95,12936.0,United Kingdom
554496,47566,PARTY BUNTING,50,5/24/2011 14:25,4.15,18173.0,United Kingdom
579403,23343,JUMBO BAG VINTAGE CHRISTMAS ,40,11/29/2011 12:15,2.08,14503.0,United Kingdom
545215,84970S,HANGING HEART ZINC T-LIGHT HOLDER,3,2/28/2011 16:47,2.08,,United Kingdom
556473,85053,FRENCH ENAMEL CANDLEHOLDER,1,6/12/2011 12:00,2.1,17265.0,United Kingdom
577410,22694,WICKER STAR ,2,11/20/2011 10:59,2.1,14664.0,United Kingdom
559709,22998,TRAVEL CARD WALLET KEEP CALM,480,7/12/2011 10:21,0.36,16656.0,United Kingdom
546426,82552,WASHROOM METAL SIGN,1,3/13/2011 13:46,1.45,13708.0,United Kingdom
540255,22279,POCKET BAG BLUE PAISLEY RED SPOT,4,1/5/2011 16:50,0.85,,United Kingdom
557976,22211,WOOD STAMP SET FLOWERS,2,6/24/2011 10:33,0.83,18118.0,United Kingdom
579885,23566,EGG CUP MILKMAID HEIDI,12,11/30/2011 17:37,1.25,15444.0,United Kingdom
559163,21790,VINTAGE SNAP CARDS,2,7/6/2011 16:33,1.63,,United Kingdom
571697,22382,LUNCH BAG SPACEBOY DESIGN ,10,10/18/2011 14:49,1.65,12759.0,Netherlands
552039,21984,PACK OF 12 PINK PAISLEY TISSUES ,24,5/6/2011 8:10,0.29,13081.0,United Kingdom
564951,23052,RECYCLED ACAPULCO MAT TURQUOISE,1,8/31/2011 13:35,8.25,,United Kingdom
C567997,M,Manual,-1,9/23/2011 11:31,14.95,13097.0,United Kingdom
544939,85062,PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,48,2/25/2011 10:10,1.45,17034.0,United Kingdom
569493,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,10/4/2011 13:35,4.15,13317.0,United Kingdom
554072,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,5/22/2011 11:24,1.65,13555.0,United Kingdom
552714,21874,GIN AND TONIC MUG,12,5/11/2011 9:28,1.25,17164.0,United Kingdom
580727,23292,SPACEBOY CHILDRENS CUP,1,12/5/2011 17:17,2.46,14096.0,United Kingdom
540560,21589,,-14,1/10/2011 10:08,0.0,,United Kingdom
572849,S,SAMPLES,1,10/26/2011 12:20,33.05,,United Kingdom
545664,21622,VINTAGE UNION JACK CUSHION COVER,12,3/4/2011 15:15,4.95,12584.0,Italy
579136,22592,CARDHOLDER HOLLY WREATH METAL,12,11/28/2011 12:45,3.75,16094.0,United Kingdom
581405,84819,DANISH ROSE ROUND SEWING BOX,2,12/8/2011 13:50,0.79,13521.0,United Kingdom
544795,84968C,SET OF 16 VINTAGE PISTACHIO CUTLERY,1,2/23/2011 13:21,12.75,15858.0,United Kingdom
566317,22429,ENAMEL MEASURING JUG CREAM,4,9/12/2011 10:19,4.25,13375.0,United Kingdom
538421,84997C,BLUE 3 PIECE POLKADOT CUTLERY SET,3,12/12/2010 12:08,3.75,17917.0,United Kingdom
569672,23157,SET OF 6 NATIVITY MAGNETS ,1,10/5/2011 13:58,2.08,17841.0,United Kingdom
567477,85199L,LARGE HANGING IVORY & RED WOOD BIRD,4,9/20/2011 13:20,0.65,16327.0,United Kingdom
558767,21034,REX CASH+CARRY JUMBO SHOPPER,1,7/3/2011 13:27,0.95,13833.0,United Kingdom
575040,22722,SET OF 6 SPICE TINS PANTRY DESIGN,24,11/8/2011 11:58,3.45,13381.0,United Kingdom
555348,10133,COLOURING PENCILS BROWN TUBE,10,6/2/2011 12:06,0.85,15184.0,United Kingdom
565967,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,24,9/8/2011 11:27,3.25,14646.0,Netherlands
560539,85099B,JUMBO BAG RED RETROSPOT,10,7/19/2011 12:19,2.08,16745.0,United Kingdom
569372,23416,CHAMBRE HOOK,1,10/3/2011 16:04,3.29,,United Kingdom
555645,20727,LUNCH BAG  BLACK SKULL.,5,6/6/2011 13:31,1.65,18016.0,United Kingdom
575507,22636,CHILDS BREAKFAST SET CIRCUS PARADE,8,11/10/2011 10:32,7.65,17197.0,United Kingdom
580640,23333,IVORY WICKER HEART MEDIUM,3,12/5/2011 12:51,1.25,16910.0,United Kingdom
542929,22667,RECIPE BOX RETROSPOT ,1,2/2/2011 10:34,2.95,17811.0,United Kingdom
557034,23263,SET OF 3 WOODEN HEART DECORATIONS,12,6/16/2011 13:50,1.25,13627.0,United Kingdom
573274,21670,BLUE SPOT CERAMIC DRAWER KNOB,2,10/28/2011 13:10,3.29,,United Kingdom
577126,22348,TEA BAG PLATE RED RETROSPOT,24,11/17/2011 19:22,0.85,12406.0,Denmark
560504,22417,PACK OF 60 SPACEBOY CAKE CASES,24,7/19/2011 11:47,0.55,13081.0,United Kingdom
568212,23493,VINTAGE DOILY TRAVEL SEWING KIT,1,9/25/2011 16:05,1.95,15154.0,United Kingdom
541999,84598,BOYS ALPHABET IRON ON PATCHES,4,1/25/2011 10:45,0.42,,United Kingdom
565917,21314,SMALL GLASS HEART TRINKET POT,2,9/7/2011 16:15,4.13,,United Kingdom
562984,21035,SET/2 RED RETROSPOT TEA TOWELS ,1,8/11/2011 11:45,3.25,17841.0,United Kingdom
579471,22378,WALL TIDY RETROSPOT ,1,11/29/2011 15:08,4.96,,United Kingdom
547651,85205B,PINK FELT EASTER RABBIT GARLAND,2,3/24/2011 12:11,2.55,16904.0,United Kingdom
567721,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,32,9/22/2011 10:38,2.55,12409.0,Switzerland
559923,21580,RABBIT  DESIGN  COTTON TOTE BAG,2,7/13/2011 16:07,1.63,,United Kingdom
575138,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,2,11/8/2011 15:24,7.46,,United Kingdom
548007,84836,ZINC METAL HEART DECORATION,12,3/29/2011 10:51,1.25,13769.0,United Kingdom
575931,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,6,11/13/2011 10:35,2.95,16560.0,United Kingdom
566917,22834,HAND WARMER BABUSHKA DESIGN,12,9/15/2011 14:37,2.1,18259.0,United Kingdom
556082,21328,BALLOONS  WRITING SET ,1,6/8/2011 15:22,3.29,,United Kingdom
581481,22059,CERAMIC STRAWBERRY DESIGN MUG,24,12/9/2011 9:07,0.39,17490.0,United Kingdom
570674,22049,WRAP CHRISTMAS SCREEN PRINT,25,10/11/2011 14:59,0.19,14911.0,EIRE
537626,84997B,RED 3 PIECE RETROSPOT CUTLERY SET,6,12/7/2010 14:57,3.75,12347.0,Iceland
546121,22023,EMPIRE BIRTHDAY CARD,12,3/9/2011 14:30,0.42,14085.0,United Kingdom
580610,85099C,JUMBO  BAG BAROQUE BLACK WHITE,3,12/5/2011 11:48,4.13,,United Kingdom
560688,21932,SCANDINAVIAN PAISLEY PICNIC BAG,5,7/20/2011 11:54,1.65,16393.0,United Kingdom
552234,21380,WOODEN HAPPY BIRTHDAY GARLAND,1,5/6/2011 16:01,5.79,,United Kingdom
546896,21121,SET/10 RED POLKADOT PARTY CANDLES,2,3/17/2011 18:24,2.46,,United Kingdom
581167,22386,JUMBO BAG PINK POLKADOT,20,12/7/2011 14:52,2.08,13534.0,United Kingdom
561535,21533,RETROSPOT LARGE MILK JUG,12,7/28/2011 9:48,4.25,15116.0,United Kingdom
545462,22673,FRENCH GARDEN SIGN BLUE METAL,12,3/3/2011 8:24,1.25,17567.0,United Kingdom
551173,35004B,SET OF 3 BLACK FLYING DUCKS,1,4/26/2011 16:54,5.79,,United Kingdom
550317,22919,HERB MARKER MINT,12,4/17/2011 11:56,0.65,15172.0,United Kingdom
580115,22900,SET 2 TEA TOWELS I LOVE LONDON ,1,12/1/2011 16:22,6.63,,United Kingdom
544186,22391,PAPERWEIGHT HOME SWEET HOME,1,2/16/2011 15:56,4.96,,United Kingdom
559337,22717,CARD DOG AND BALL ,1,7/7/2011 16:27,0.83,,United Kingdom
562034,22727,ALARM CLOCK BAKELIKE RED ,8,8/2/2011 9:14,3.75,12449.0,Belgium
543179,22543,MINI JIGSAW BAKE A CAKE ,1,2/4/2011 10:32,0.42,12754.0,Japan
555949,21326,AGED GLASS SILVER T-LIGHT HOLDER,12,6/8/2011 10:50,0.65,16626.0,United Kingdom
541104,20685,DOORMAT RED RETROSPOT,1,1/13/2011 14:29,14.13,,United Kingdom
548327,22385,JUMBO BAG SPACEBOY DESIGN,1,3/30/2011 13:05,2.08,16788.0,United Kingdom
539958,90200A,PURPLE SWEETHEART BRACELET,1,12/23/2010 13:26,4.24,,United Kingdom
575930,22123,PING MICROWAVE APRON,2,11/11/2011 17:58,4.13,,United Kingdom
576463,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,2,11/15/2011 11:37,2.95,17974.0,United Kingdom
551315,21272,SALLE DE BAIN HOOK,12,4/27/2011 15:08,1.25,17725.0,United Kingdom
567290,23295,SET OF 12 MINI LOAF BAKING CASES,128,9/19/2011 11:54,0.72,14646.0,Netherlands
540907,22423,REGENCY CAKESTAND 3 TIER,6,1/12/2011 11:52,12.75,13488.0,United Kingdom
543162,22961,JAM MAKING SET PRINTED,6,2/3/2011 18:08,1.45,17507.0,United Kingdom
546769,22227,HANGING HEART MIRROR DECORATION ,24,3/16/2011 14:57,0.65,17504.0,United Kingdom
538903,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,12/15/2010 10:17,0.95,13496.0,United Kingdom
566757,21876,POTTERING MUG,1,9/14/2011 15:54,3.29,,United Kingdom
572086,23489,"GARLAND, VINTAGE BELLS",6,10/20/2011 14:30,2.89,13897.0,United Kingdom
541524,22442,GROW YOUR OWN FLOWERS SET OF 3,2,1/19/2011 10:49,7.95,17091.0,United Kingdom
581404,22695,WICKER WREATH SMALL,3,12/8/2011 13:47,0.59,13680.0,United Kingdom
573381,23076,ICE CREAM SUNDAE LIP GLOSS,24,10/30/2011 14:05,1.25,17590.0,United Kingdom
570192,22940,FELTCRAFT CHRISTMAS FAIRY,4,10/7/2011 15:26,4.25,17509.0,United Kingdom
575728,21224,SET/4 SKULL BADGES,10,11/10/2011 19:40,1.25,14911.0,EIRE
573125,23170,REGENCY TEA PLATE ROSES ,12,10/27/2011 16:31,1.65,16855.0,United Kingdom
570223,22611,VINTAGE UNION JACK SHOPPING BAG,3,10/9/2011 13:11,4.95,15787.0,United Kingdom
536806,82581,TOILET METAL SIGN,12,12/2/2010 16:42,0.55,12971.0,United Kingdom
547800,21790,VINTAGE SNAP CARDS,2,3/25/2011 12:55,0.85,14504.0,United Kingdom
539708,22318,FIVE HEART HANGING DECORATION,1,12/21/2010 12:18,5.91,,United Kingdom
554630,22992,REVOLVER WOODEN RULER ,1,5/25/2011 11:34,1.95,13268.0,United Kingdom
564433,11001,ASSTD DESIGN RACING CAR PEN,16,8/25/2011 11:46,1.69,16503.0,United Kingdom
563366,23069,EDWARDIAN PHOTO FRAME,2,8/16/2011 8:52,6.25,15373.0,United Kingdom
553657,22868,NUMBER TILE COTTAGE GARDEN 0 ,1,5/18/2011 11:28,1.95,14583.0,United Kingdom
541219,90013C,GREEN VINTAGE EARRINGS ,1,1/14/2011 14:06,4.15,,United Kingdom
560997,85136C,RED SHARK HELICOPTER,2,7/22/2011 13:59,7.95,12627.0,Germany
553946,22763,KEY CABINET MA CAMPAGNE,2,5/20/2011 10:48,9.95,15601.0,United Kingdom
547861,22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,12,3/27/2011 12:36,1.25,16701.0,United Kingdom
559107,85183B,CHARLIE & LOLA WASTEPAPER BIN FLORA,2,7/6/2011 11:22,1.25,15334.0,United Kingdom
564817,22356,CHARLOTTE BAG PINK POLKADOT,1,8/30/2011 12:02,1.63,,United Kingdom
569633,21688,SILVER PLATE CANDLE BOWL SMALL,6,10/5/2011 12:02,2.95,16478.0,United Kingdom
551305,16156S,WRAP PINK FAIRY CAKES ,25,4/27/2011 14:58,0.42,16145.0,United Kingdom
562024,22557,PLASTERS IN TIN VINTAGE PAISLEY ,1,8/1/2011 16:07,3.29,,United Kingdom
576686,20718,RED RETROSPOT SHOPPER BAG,2,11/16/2011 12:08,1.25,16916.0,United Kingdom
565934,22605,WOODEN CROQUET GARDEN SET,4,9/8/2011 10:45,12.75,18222.0,United Kingdom
557955,23061,VINTAGE EMBOSSED HEART,12,6/23/2011 18:59,1.25,16175.0,United Kingdom
580877,21621,VINTAGE UNION JACK BUNTING,4,12/6/2011 12:15,8.5,17250.0,United Kingdom
560979,21980,PACK OF 12 RED RETROSPOT TISSUES ,24,7/22/2011 12:21,0.29,15232.0,United Kingdom
537135,21803,CHRISTMAS TREE STAR DECORATION,1,12/5/2010 12:35,0.42,17059.0,United Kingdom
554859,22419,LIPSTICK PEN RED,100,5/27/2011 10:16,0.36,14828.0,United Kingdom
579162,22371,AIRLINE BAG VINTAGE TOKYO 78,10,11/28/2011 13:58,4.25,16393.0,United Kingdom
575512,21219,SET/4 BADGES BALLOON GIRL,10,11/10/2011 10:36,1.25,14121.0,United Kingdom
552444,23068,ALUMINIUM STAMPED HEART,4,5/9/2011 13:10,2.49,17634.0,United Kingdom
579991,20676,RED RETROSPOT BOWL,8,12/1/2011 11:20,1.25,13159.0,United Kingdom
579456,22098,BOUDOIR SQUARE TISSUE BOX,1,11/29/2011 14:20,0.39,13428.0,United Kingdom
551558,22794,SWEETHEART WIRE MAGAZINE RACK,1,5/3/2011 10:41,7.95,17841.0,United Kingdom
551058,21172,PARTY METAL SIGN ,1,4/26/2011 12:07,1.45,14606.0,United Kingdom
556484,22989,SET 2 PANTRY DESIGN TEA TOWELS,3,6/12/2011 13:17,3.25,16938.0,United Kingdom
575640,82482,WOODEN PICTURE FRAME WHITE FINISH,6,11/10/2011 14:01,2.95,13148.0,United Kingdom
539259,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,12/16/2010 14:32,3.95,13050.0,United Kingdom
577748,23502,PLAYING CARDS VINTAGE DOILY ,12,11/21/2011 14:24,1.25,15159.0,United Kingdom
538801,84826,ASSTD DESIGN 3D PAPER STICKERS,60,12/14/2010 11:51,0.21,16083.0,United Kingdom
544207,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,2,2/17/2011 10:34,4.96,,United Kingdom
565863,23433,HANGING QUILTED PATCHWORK APPLES,12,9/7/2011 15:00,0.83,17422.0,United Kingdom
555744,85159A,"BLACK TEA,COFFEE,SUGAR JARS",24,6/7/2011 10:44,1.95,18072.0,United Kingdom
562379,84976,RECTANGULAR SHAPED MIRROR,12,8/4/2011 15:17,0.79,15134.0,United Kingdom
569332,23203,JUMBO BAG VINTAGE DOILY ,2,10/3/2011 13:46,2.08,12637.0,France
558888,23207,LUNCH BAG ALPHABET DESIGN,6,7/4/2011 15:29,1.65,14056.0,United Kingdom
573999,22666,RECIPE BOX PANTRY YELLOW DESIGN,12,11/2/2011 11:43,2.95,12779.0,Poland
568901,15056P,EDWARDIAN PARASOL PINK,2,9/29/2011 13:22,5.95,15050.0,United Kingdom
573582,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,10/31/2011 14:23,4.95,16633.0,United Kingdom
551014,22937,BAKING MOULD CHOCOLATE CUPCAKES,6,4/26/2011 11:04,2.55,13209.0,United Kingdom
543836,84988,SET OF 72 PINK HEART PAPER DOILIES,12,2/14/2011 10:52,1.45,15236.0,United Kingdom
566771,23221,REINDEER HEART DECORATION SILVER,12,9/15/2011 9:34,0.83,15322.0,United Kingdom
537434,22674,FRENCH TOILET SIGN BLUE METAL,1,12/6/2010 16:57,2.51,,United Kingdom
566726,23268,SET OF 2 CERAMIC CHRISTMAS REINDEER,3,9/14/2011 13:12,1.45,15021.0,United Kingdom
572897,22670,FRENCH WC SIGN BLUE METAL,1,10/26/2011 14:42,2.46,,United Kingdom
557892,23053,RECYCLED ACAPULCO MAT PINK,3,6/23/2011 14:11,8.25,14534.0,United Kingdom
564719,22097,SWALLOW SQUARE TISSUE BOX,3,8/28/2011 11:55,0.39,15325.0,United Kingdom
C564748,22978,PANTRY ROLLING PIN,-5,8/30/2011 8:00,3.75,14911.0,EIRE
554644,47580,TEA TIME DES TEA COSY,2,5/25/2011 12:34,2.55,15311.0,United Kingdom
575875,22659,LUNCH BOX I LOVE LONDON,1,11/11/2011 13:06,4.13,,United Kingdom
543179,22532,MAGIC DRAWING SLATE LEAP FROG ,1,2/4/2011 10:32,0.42,12754.0,Japan
579175,23301,GARDENERS KNEELING PAD KEEP CALM ,2,11/28/2011 14:39,1.65,14562.0,United Kingdom
580286,23252,VINTAGE RED ENAMEL TRIM JUG ,4,12/2/2011 13:28,3.75,17611.0,United Kingdom
568158,20749,ASSORTED COLOUR MINI CASES,12,9/25/2011 12:22,6.35,16133.0,United Kingdom
572552,21258,VICTORIAN SEWING BOX LARGE,1,10/24/2011 17:07,24.96,14096.0,United Kingdom
537126,20677,PINK POLKADOT BOWL,1,12/5/2010 12:13,1.25,18118.0,United Kingdom
565930,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,12,9/8/2011 10:32,1.25,12685.0,France
574292,23438, RED SPOT GIFT BAG LARGE,40,11/3/2011 15:27,1.25,16914.0,United Kingdom
581118,21466,RED FLOWER CROCHET FOOD COVER,6,12/7/2011 12:26,3.75,15136.0,United Kingdom
549321,22969,HOMEMADE JAM SCENTED CANDLES,12,4/8/2011 10:19,1.45,14243.0,United Kingdom
572553,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,1,10/24/2011 17:09,0.83,,United Kingdom
554202,22429,ENAMEL MEASURING JUG CREAM,2,5/23/2011 12:14,4.25,13546.0,United Kingdom
567804,23365,SET 12 COLOUR PENCILS LOVE LONDON,3,9/22/2011 12:13,0.65,17920.0,United Kingdom
575323,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,4,11/9/2011 13:37,3.75,15392.0,United Kingdom
580660,23301,GARDENERS KNEELING PAD KEEP CALM ,12,12/5/2011 13:49,1.65,16592.0,United Kingdom
579434,23497,CLASSIC CHROME BICYCLE BELL ,12,11/29/2011 13:17,1.45,16678.0,United Kingdom
573580,23284,DOORMAT KEEP CALM AND COME IN,2,10/31/2011 14:21,15.79,,United Kingdom
546998,22358,KINGS CHOICE TEA CADDY ,3,3/18/2011 13:32,2.95,16023.0,United Kingdom
547830,21111,"SWISS ROLL TOWEL, CHOCOLATE  SPOTS",1,3/25/2011 15:50,5.79,,United Kingdom
566221,21110,LARGE CAKE TOWEL PINK SPOTS,5,9/9/2011 16:13,1.95,,United Kingdom
542369,22492,MINI PAINT SET VINTAGE ,36,1/27/2011 13:08,0.65,12645.0,Germany
563022,23199,JUMBO BAG APPLES,1,8/11/2011 13:34,2.08,17248.0,United Kingdom
547578,21754,HOME BUILDING BLOCK WORD,4,3/24/2011 10:38,5.95,13089.0,United Kingdom
556813,22366,DOORMAT AIRMAIL ,1,6/14/2011 17:28,15.79,,United Kingdom
581217,72799E,IVORY PILLAR CANDLE SILVER FLOCK,3,12/8/2011 9:20,3.29,,United Kingdom
557886,84992,72 SWEETHEART FAIRY CAKE CASES,4,6/23/2011 13:39,0.55,17799.0,United Kingdom
581217,22110,BIRD HOUSE HOT WATER BOTTLE,4,12/8/2011 9:20,5.79,,United Kingdom
566018,22211,WOOD STAMP SET FLOWERS,1,9/8/2011 12:42,0.83,13137.0,United Kingdom
554310,22969,HOMEMADE JAM SCENTED CANDLES,2,5/23/2011 15:25,3.29,,United Kingdom
576058,22175,PINK OWL SOFT TOY,18,11/13/2011 15:15,2.95,15654.0,United Kingdom
579407,21790,VINTAGE SNAP CARDS,12,11/29/2011 12:32,0.85,13657.0,United Kingdom
577536,21812,GARLAND WITH HEARTS AND BELLS,1,11/20/2011 14:14,4.95,15850.0,United Kingdom
571544,23320,GIANT 50'S CHRISTMAS CRACKER,1,10/17/2011 16:53,2.89,17757.0,United Kingdom
573366,21189,WHITE HONEYCOMB PAPER GARLAND ,6,10/30/2011 13:17,1.65,16361.0,United Kingdom
569137,22074,6 RIBBONS SHIMMERING PINKS ,2,9/30/2011 14:45,2.46,,United Kingdom
577949,21804,check,44,11/22/2011 12:09,0.0,,United Kingdom
547811,22442,GROW YOUR OWN FLOWERS SET OF 3,2,3/25/2011 14:01,7.95,17368.0,United Kingdom
580610,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,2,12/5/2011 11:48,5.79,,United Kingdom
563031,23152,IVORY SWEETHEART WIRE LETTER RACK ,1,8/11/2011 14:38,3.75,13263.0,United Kingdom
543829,21238,RED RETROSPOT CUP,96,2/14/2011 9:47,0.72,12939.0,United Kingdom
571716,21930,JUMBO STORAGE BAG SKULLS,2,10/18/2011 17:05,4.13,,United Kingdom
576329,23480,MINI LIGHTS WOODLAND MUSHROOMS,2,11/14/2011 15:22,7.46,,United Kingdom
